topology,timestep,method,reward,feat_PR,chosen_mlu,chosen_disturbance,pathopt_mlu,dqn_used,gnn_used,lpd_used,criticality_backend,heuristic_used,active_od_count,k_cap,initial_selected_k,final_selected_k,selected_k,k_escalation_used,k_escalation_steps,k_cap_hit,full_od_fallback_used,fallback_reason,selected_od_count,noncritical_count,noncritical_background_mode,ecmp_background_used,previous_background_used,full_od_lp_used,selected_od_lp_used,stage2_used,disturbance_finalization_used,random_forest_gate_used,sticky_gate_used,solver_backend,dqn_action,action_name,action,db_budget,decision_ms,lp_status
tiscali,215,gnn_lpd_dqn_selective_db_lp,-19.771926510487692,0.9636738142273905,967.0502674102785,0.004059355127568683,931.921019744881,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,670.765458002279,Optimal
tiscali,216,gnn_lpd_dqn_selective_db_lp,-14.009002287845828,0.9740905283028138,954.6765321731575,0.007596643877715201,929.9413675828492,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,1190.4579580004793,Optimal
tiscali,217,gnn_lpd_dqn_selective_db_lp,-14.676637934511673,0.9728826501769596,950.6164989471445,0.008193211314927989,924.8382987976408,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,908.3875830037869,Optimal
tiscali,218,gnn_lpd_dqn_selective_db_lp,-14.057545667297223,0.9740026945868283,948.3128094759861,0.006839348364877468,923.659231740816,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,857.6512500003446,Optimal
tiscali,219,gnn_lpd_dqn_selective_db_lp,-13.92860989864192,0.9742359924942354,944.9176029667718,0.0070618809153696555,920.5727387516068,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,1374.5090419979533,Optimal
tiscali,220,gnn_lpd_dqn_selective_db_lp,-14.893980675398467,0.9724894981397124,943.1124496980165,0.007118325608379953,917.1669528961388,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1339.8470829997677,Optimal
tiscali,221,gnn_lpd_dqn_selective_db_lp,-16.30383166257019,0.9699399528740259,935.7172245820369,0.007125184640717605,907.5895207145152,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1103.0885410000337,Optimal
tiscali,222,gnn_lpd_dqn_selective_db_lp,-15.92459316573388,0.9706256337482612,930.6821524620073,0.005254454980026051,903.3439540516316,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,1490.8243339959881,Optimal
tiscali,223,gnn_lpd_dqn_selective_db_lp,-15.470971158559,0.9714459255239015,926.5816893577587,0.005350180902609767,900.1240067916481,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1281.8169169986504,Optimal
tiscali,224,gnn_lpd_dqn_selective_db_lp,-13.467466651683091,0.9750704776314322,907.7196265093505,0.007849752011748756,885.0906097758976,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1954.250000002503,Optimal
tiscali,225,gnn_lpd_dqn_selective_db_lp,-14.749959694643145,0.9727500147969064,904.3472967090036,0.005816715853587809,879.7038462552255,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1520.802040999115,Optimal
tiscali,226,gnn_lpd_dqn_selective_db_lp,-17.142469415955762,0.9684239875149833,896.2135382970179,0.004932975601905144,867.9146884225102,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1598.6228750043665,Optimal
tiscali,227,gnn_lpd_dqn_selective_db_lp,-15.17522922829675,0.9719807917570272,884.0155037307748,0.007790090527483006,859.2460892417257,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1470.3593749945867,Optimal
tiscali,228,gnn_lpd_dqn_selective_db_lp,-17.017989733065253,0.9686489746463641,881.7472582094603,0.008400052017038515,854.1035775618366,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1454.6465419989545,Optimal
tiscali,229,gnn_lpd_dqn_selective_db_lp,-14.469778113192945,0.9732568678165612,863.9454560366564,0.0065272795881495295,840.8408485065868,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,1731.6916669951752,Optimal
tiscali,230,gnn_lpd_dqn_selective_db_lp,-16.07704598346531,0.9703499807704544,851.0970373121902,0.007208049813967109,825.8619937896744,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1461.1569169937866,Optimal
tiscali,231,gnn_lpd_dqn_selective_db_lp,-18.159434370361414,0.9665862818185735,848.081816358567,0.0045077144383197714,819.7442495519696,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1757.1222499973373,Optimal
tiscali,232,gnn_lpd_dqn_selective_db_lp,-17.03125253119917,0.968625002714033,838.0193712870284,0.007952960835867115,811.7265157873101,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1865.7907919987338,Optimal
tiscali,233,gnn_lpd_dqn_selective_db_lp,-15.932750639741645,0.9706108836765575,835.3588221521093,0.007377536906657046,810.808364556067,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1591.6803750005784,Optimal
tiscali,234,gnn_lpd_dqn_selective_db_lp,-15.815190506270639,0.9708234561331971,829.4001528867093,0.009923629543668412,805.2011229428772,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,2677.7826660036226,Optimal
tiscali,235,gnn_lpd_dqn_selective_db_lp,-17.21360041144633,0.968295428414974,818.9790707969679,0.008789066347885741,793.0136902202473,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1917.2525419999147,Optimal
tiscali,236,gnn_lpd_dqn_selective_db_lp,-17.211894431783303,0.9682985116907127,811.1467244497953,0.006639217158987357,785.4321660475334,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,2647.5188749973313,Optimal
tiscali,237,gnn_lpd_dqn_selective_db_lp,-17.097665836733967,0.9685049652633871,801.6347100480405,0.01177168222391409,776.3871970090029,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1984.3350000010105,Optimal
tiscali,238,gnn_lpd_dqn_selective_db_lp,-15.4364296925382,0.971508392837626,792.6883017285674,0.008032952516327725,770.1033380335076,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1979.5011669993983,Optimal
tiscali,239,gnn_lpd_dqn_selective_db_lp,-17.770895637382367,0.9672883109020992,778.7042974154162,0.013227997625672745,753.2315645391639,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2049.0174579972518,Optimal
tiscali,240,gnn_lpd_dqn_selective_db_lp,-19.262134464473288,0.964594411435625,770.8835921641476,0.009999999999999976,743.5900048689563,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,1756.4216250029858,Optimal
tiscali,241,gnn_lpd_dqn_selective_db_lp,-18.838240490748305,0.9653600212552875,757.6294568526448,0.012155818069336388,731.3851885709012,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1848.187041003257,Optimal
tiscali,242,gnn_lpd_dqn_selective_db_lp,-19.101299149802006,0.9648848878910642,747.0529980732855,0.01169921400734122,720.8201482946255,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1635.1190419954946,Optimal
tiscali,243,gnn_lpd_dqn_selective_db_lp,-19.246429985013748,0.9646227737473069,728.3602990843789,0.009999999999999865,702.5929319901916,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,1894.4925830001011,Optimal
tiscali,244,gnn_lpd_dqn_selective_db_lp,-18.860155629527064,0.9653204366662457,713.6883215300256,0.010694847754441633,688.9379221829643,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2015.2336659957655,Optimal
tiscali,245,gnn_lpd_dqn_selective_db_lp,-17.35409445437196,0.9680415151912442,698.2267282867434,0.006878983796942158,675.9124599977242,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,2602.6042500016047,Optimal
tiscali,246,gnn_lpd_dqn_selective_db_lp,-21.83334093511856,0.9599529990880513,685.3121342414476,0.01105242077252039,657.8674385765108,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1889.0084169979673,Optimal
tiscali,247,gnn_lpd_dqn_selective_db_lp,-19.872208311952885,0.9634927425529869,665.4561473235137,0.01274250681073838,641.1621684334767,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1957.6032909972128,Optimal
tiscali,248,gnn_lpd_dqn_selective_db_lp,-24.027814094817256,0.9559951152273263,660.0528197850942,0.006068841255274089,631.0072715065728,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1555.803499999456,Optimal
tiscali,249,gnn_lpd_dqn_selective_db_lp,-19.863609703268846,0.9635082681862659,634.4882078138992,0.011980663081837912,611.3346342953776,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1938.3200420052162,Optimal
tiscali,250,gnn_lpd_dqn_selective_db_lp,-21.21615448414821,0.9610667146916464,629.8713835175835,0.007071056627446641,605.348421235526,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1338.4838749989285,Optimal
tiscali,251,gnn_lpd_dqn_selective_db_lp,-21.71079385440795,0.9601741157293824,606.378298962423,0.00866036835497623,582.2287470037315,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1900.5090840000776,Optimal
tiscali,252,gnn_lpd_dqn_selective_db_lp,-21.300493550731915,0.9609145095965373,593.9733350690217,0.009603455396164222,570.7575959812688,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1736.9993329994031,Optimal
tiscali,253,gnn_lpd_dqn_selective_db_lp,-22.740943004565004,0.9583156866888077,586.3167784150446,0.007884891268351247,561.876566123983,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1724.1363749999437,Optimal
tiscali,254,gnn_lpd_dqn_selective_db_lp,-22.1803051681415,0.9593270116020264,563.607115379971,0.012816941926637184,540.683529715106,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2098.3230830024695,Optimal
tiscali,255,gnn_lpd_dqn_selective_db_lp,-21.635810031006894,0.9603094169795396,551.652640139264,0.010317476343222377,529.7572252273604,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1916.2638330017217,Optimal
tiscali,256,gnn_lpd_dqn_selective_db_lp,-21.642711757366996,0.9602969633082631,546.3885528373721,0.009211269093292975,524.6952680761249,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1965.4645420014276,Optimal
tiscali,257,gnn_lpd_dqn_selective_db_lp,-23.223808846330094,0.9574448212092153,541.4596404806775,0.009584108999260606,518.4177286720283,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1842.8598749960656,Optimal
tiscali,258,gnn_lpd_dqn_selective_db_lp,-25.07396706342555,0.9541094404117229,536.0086423810336,0.007588478449794194,511.41090583801525,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1990.899750002427,Optimal
tiscali,259,gnn_lpd_dqn_selective_db_lp,-21.575100839878225,0.9604189637308603,529.8312528196973,0.006704470868115831,508.85998278531713,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2049.0432909937226,Optimal
tiscali,260,gnn_lpd_dqn_selective_db_lp,-22.942592837670873,0.9579519852280666,528.7399990876521,0.006763480202997727,506.5075317955024,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2043.711667000025,Optimal
tiscali,261,gnn_lpd_dqn_selective_db_lp,-23.9016669702094,0.9562225431345538,526.3077870909384,0.005883393235314098,503.2673706436164,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2000.2366670014453,Optimal
tiscali,262,gnn_lpd_dqn_selective_db_lp,-22.263533399187608,0.9591768644140958,522.9965617243463,0.00711719898072764,501.6462021741116,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2085.1277080000727,Optimal
tiscali,263,gnn_lpd_dqn_selective_db_lp,-22.41964183763887,0.9588952507269208,522.1361086686459,0.007306086846397398,500.6738348354,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1852.4882919955417,Optimal
tiscali,264,gnn_lpd_dqn_selective_db_lp,-21.231605962290235,0.9610388293532551,516.9324263985966,0.0079599707819866,496.792133920845,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,2249.3906669988064,Optimal
tiscali,265,gnn_lpd_dqn_selective_db_lp,-23.1914476911577,0.9575031808227914,515.8885109869647,0.011431409692892084,493.9648902199522,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2065.048291005951,Optimal
tiscali,266,gnn_lpd_dqn_selective_db_lp,-19.885750087194232,0.9634682916451555,518.1802183151251,0.008579868909131826,499.25020970438726,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2167.0123750009225,Optimal
tiscali,267,gnn_lpd_dqn_selective_db_lp,-19.35043367181085,0.9644349459571921,520.1501788501745,0.008076204062520406,501.65100962899186,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2060.196292004548,Optimal
tiscali,268,gnn_lpd_dqn_selective_db_lp,-18.8682100413888,0.9653058883280025,519.5394202868158,0.015463274318133512,501.5144616213802,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,2295.7431670001824,Optimal
tiscali,269,gnn_lpd_dqn_selective_db_lp,-21.504506872054538,0.9605463501481059,526.9183516152707,0.0067645071009556695,506.1294994701046,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1785.2919590004603,Optimal
tiscali,270,gnn_lpd_dqn_selective_db_lp,-17.56964840210442,0.9676519720478319,527.3360377896676,0.010135473929680155,510.27775689906184,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,2116.039583001111,Optimal
tiscali,271,gnn_lpd_dqn_selective_db_lp,-20.023814472008805,0.9632190107172692,536.9704349772139,0.005903138973383409,517.2201311631737,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1766.6715829982422,Optimal
tiscali,272,gnn_lpd_dqn_selective_db_lp,-16.651211109967367,0.9693119563318748,538.4796476847334,0.010847217812406081,521.9547607421877,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1779.4561660048203,Optimal
tiscali,273,gnn_lpd_dqn_selective_db_lp,-7.276394319929436,0.9862868932370432,542.2733901156566,0.015105680754736445,534.8371372222902,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1977.9977090001921,Optimal
tiscali,274,gnn_lpd_dqn_selective_db_lp,-16.996118268297568,0.9686885066197165,554.5506422316248,0.007068652283130373,537.1868334683573,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1257.149290999223,Optimal
tiscali,275,gnn_lpd_dqn_selective_db_lp,-21.717591077063272,0.960161850965352,564.1575285911563,0.0052768617304432145,541.6825368881231,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,769.7189579994301,Optimal
tiscali,276,gnn_lpd_dqn_selective_db_lp,-5.767315940912432,0.9890245390980484,570.0486342430119,0.005510882350589019,563.7920877456668,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,OPTIMIZE_K40_DB_0.03,4,0.03,1072.8037499939092,Optimal
tiscali,277,gnn_lpd_dqn_selective_db_lp,-18.076306050955306,0.9667364734876831,576.0530293305718,0.00625093477186555,556.8914741169339,1,1,1,gnn_lpd,0,2352,1600,30,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,OPTIMIZE_K30_DB_0.03,2,0.03,1215.4372919976595,Optimal
tiscali,278,gnn_lpd_dqn_selective_db_lp,-8.637456136203669,0.9838189804885978,590.3914155006412,0.004949924792687973,580.838280487061,1,1,1,gnn_lpd,0,2352,1600,40,1000,1000,1,1,0,0,solver_failed,1000,1352,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.01,OPTIMIZE_K40_DB_0.01,3,0.01,848.3127079962287,Optimal
