topology,timestep,method,reward,feat_PR,chosen_mlu,chosen_disturbance,pathopt_mlu,dqn_used,gnn_used,lpd_used,criticality_backend,heuristic_used,active_od_count,k_cap,initial_selected_k,final_selected_k,selected_k,k_escalation_used,k_escalation_steps,k_cap_hit,full_od_fallback_used,fallback_reason,selected_od_count,noncritical_count,noncritical_background_mode,ecmp_background_used,previous_background_used,full_od_lp_used,selected_od_lp_used,stage2_used,disturbance_finalization_used,random_forest_gate_used,sticky_gate_used,solver_backend,dqn_action,action,db_budget,decision_ms,lp_status
tiscali,358,gnn_lpd_dqn_selective_db_lp,-176.3497767540866,0.6913687412839533,647.6982168515524,0.0018710669068096727,447.7983009165188,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.23370800065459,Optimal
tiscali,359,gnn_lpd_dqn_selective_db_lp,-177.380083556381,0.6896652212141184,652.171807607015,0.0004172027670846269,449.78021396290353,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,127.97408300320967,Optimal
tiscali,360,gnn_lpd_dqn_selective_db_lp,-183.18553561882342,0.6800939236350774,658.1144580523172,0.0004917255818293907,447.57964397777295,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,125.08912500197766,Optimal
tiscali,361,gnn_lpd_dqn_selective_db_lp,-176.7385691167343,0.6907257368304384,649.6244236310323,0.0006655178456837075,448.7123086755936,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,127.99158299822011,Optimal
tiscali,362,gnn_lpd_dqn_selective_db_lp,-175.46315297742171,0.69283585783205,646.4077906926472,0.00018433637600791022,447.85449617386047,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,125.56491600116715,Optimal
tiscali,363,gnn_lpd_dqn_selective_db_lp,-186.12481339878798,0.6752660968743819,663.8237051645914,0.0004216378277764,448.2576423991841,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,130.06220800161827,Optimal
tiscali,364,gnn_lpd_dqn_selective_db_lp,-182.8239155588936,0.6806887392990101,663.9199182510376,0.0030353651467708,451.9228121498007,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,150.11758300170186,Optimal
tiscali,365,gnn_lpd_dqn_selective_db_lp,-177.4453862699656,0.68955729815359,661.1241038322448,0.0006847280839140151,455.8829507827762,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,124.87825000062003,Optimal
tiscali,366,gnn_lpd_dqn_selective_db_lp,-178.8470633204667,0.6872422227210925,661.897065893809,0.0015058868203415745,454.8836107774307,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,125.34149999919464,Optimal
tiscali,367,gnn_lpd_dqn_selective_db_lp,-175.36313590031392,0.6930014257079269,673.9592367172243,0.0009371422564430873,467.0547119140626,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,125.15216699830489,Optimal
tiscali,368,gnn_lpd_dqn_selective_db_lp,-181.62664381066912,0.682659403034754,686.8378894170125,0.0011725808563969576,468.87634357106816,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,125.65079200066975,Optimal
tiscali,369,gnn_lpd_dqn_selective_db_lp,-179.49439357618184,0.6861739791888425,687.8094348271688,0.0005207129779942347,471.9569368189873,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,127.13241699748323,Optimal
tiscali,370,gnn_lpd_dqn_selective_db_lp,-167.26735519647687,0.706447790322814,679.1184922218322,0.0022026700400446255,479.7617581974745,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.01512499895762,Optimal
tiscali,371,gnn_lpd_dqn_selective_db_lp,-170.9137697154952,0.700380585387587,703.0410255940756,0.001224495192975214,492.39628505706816,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,127.30479200035916,Optimal
tiscali,372,gnn_lpd_dqn_selective_db_lp,-177.5146267847421,0.689442873662758,717.1205558776854,0.0008761312972783294,494.4136568069459,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,131.48345800073002,Optimal
tiscali,373,gnn_lpd_dqn_selective_db_lp,-171.01598805823707,0.7002107603077325,714.9475109736125,0.0015285382676595177,500.61394023895417,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.54599999950733,Optimal
tiscali,374,gnn_lpd_dqn_selective_db_lp,-169.517952714613,0.7027009814400292,720.8386248906454,0.0016200061989535492,506.5340091705376,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,125.57695799841895,Optimal
tiscali,375,gnn_lpd_dqn_selective_db_lp,-171.8293180834005,0.698859995163756,743.938112004598,0.001827924923706831,519.9085853576671,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,128.11120900005335,Optimal
tiscali,376,gnn_lpd_dqn_selective_db_lp,-162.06010934971385,0.7151421958053451,759.8914084116617,0.00041062684191288146,543.4304103851321,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,124.79116699978476,Optimal
tiscali,377,gnn_lpd_dqn_selective_db_lp,-157.63474173504846,0.7225584300207588,778.6254161198933,0.0007334350914833187,562.6023582458502,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.22695899699465,Optimal
tiscali,378,gnn_lpd_dqn_selective_db_lp,-166.4094971306657,0.7078777103862341,810.6228967666625,0.001567451648569832,573.8218801498417,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,124.74237499918672,Optimal
tiscali,379,gnn_lpd_dqn_selective_db_lp,-154.134368264753,0.7284419268308999,816.2600120544435,0.0007129568731461393,594.5980159759524,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,124.26541699824156,Optimal
tiscali,380,gnn_lpd_dqn_selective_db_lp,-147.96326248736176,0.738851074811533,838.3501368204754,0.0006777092732836123,619.415899658204,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,314.3428750008752,Optimal
tiscali,381,gnn_lpd_dqn_selective_db_lp,-149.77007780667813,0.7357986387706523,846.4041483561199,0.001987221374631078,622.7830202102663,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,125.5227500005276,Optimal
tiscali,382,gnn_lpd_dqn_selective_db_lp,-138.94283052506296,0.7541480051725099,856.8856599934895,0.0038518500637147587,646.2186111450197,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.97654099974898,Optimal
tiscali,383,gnn_lpd_dqn_selective_db_lp,-147.616541449354,0.7394372737361243,894.7667059580486,0.0016981446135462624,661.6238536834719,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,125.24399999892921,Optimal
tiscali,384,gnn_lpd_dqn_selective_db_lp,-140.85571672844335,0.7508961817265845,911.7454430262248,0.0004820009723376844,684.6261718750054,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,124.70308300180477,Optimal
tiscali,385,gnn_lpd_dqn_selective_db_lp,-137.15728135000975,0.7571871492864884,923.9865239461262,0.001294588722820181,699.630722045899,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,125.17279099847656,Optimal
tiscali,386,gnn_lpd_dqn_selective_db_lp,-129.33467370929029,0.7705441759793095,918.9958457183841,0.0025104067852447895,708.1268966674809,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.29745799858938,Optimal
tiscali,387,gnn_lpd_dqn_selective_db_lp,-139.19160896368754,0.7537248543918592,946.1731015523277,0.0019705988420474717,713.154183197022,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,176.60875000001397,Optimal
tiscali,388,gnn_lpd_dqn_selective_db_lp,-143.1029552819613,0.7470813871963551,982.9510178248087,0.0010152384726441648,734.3444099426272,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,124.91016599960858,Optimal
tiscali,389,gnn_lpd_dqn_selective_db_lp,-138.17540914465786,0.7554537699870896,971.5867703755697,0.0020991873415409836,733.9888885498049,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.62141599867027,Optimal
tiscali,390,gnn_lpd_dqn_selective_db_lp,-138.32889559082352,0.7551925594076151,977.3822678883871,0.0011760553673563247,738.1118164062503,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.54783300240524,Optimal
tiscali,391,gnn_lpd_dqn_selective_db_lp,-130.11562649105713,0.7692076519947249,982.162506612142,0.00149978268915066,755.4869155883791,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,128.8237080007093,Optimal
tiscali,392,gnn_lpd_dqn_selective_db_lp,-151.75571797589572,0.7324486434006031,1017.4066452026367,0.0035435370437958144,745.19811706543,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.03970899726846,Optimal
tiscali,393,gnn_lpd_dqn_selective_db_lp,-160.81181026217197,0.7172316376085294,1043.899049504598,0.0014560328551679407,748.7174247741701,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.56895899999654,Optimal
tiscali,394,gnn_lpd_dqn_selective_db_lp,-164.51847460668702,0.7110331494839172,1063.139802424113,0.0019936439676399333,755.9276420593264,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,125.17316600133199,Optimal
tiscali,395,gnn_lpd_dqn_selective_db_lp,-143.0689384077927,0.7471390885815259,993.6431483459473,0.005036095701221497,742.389636230469,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.37433299823897,Optimal
tiscali,396,gnn_lpd_dqn_selective_db_lp,-149.83485749649557,0.7356892728771389,1023.3335385640463,0.003054742481396098,752.8555068969729,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.99987499945564,Optimal
tiscali,397,gnn_lpd_dqn_selective_db_lp,-157.21880748001288,0.7232567415615616,1021.0651683298751,0.0028284022343653633,738.4922665682728,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,127.33025000125053,Optimal
tiscali,398,gnn_lpd_dqn_selective_db_lp,-153.57284064211092,0.7293871658504775,1015.7198458735147,0.003405141830078939,740.8530196797667,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,126.76658300188137,Optimal
tiscali,399,gnn_lpd_dqn_selective_db_lp,-150.85105477140596,0.7339743173869893,1008.378032239278,0.00226205471317143,740.1235778808596,1,1,1,gnn_lpd,0,2352,50,30,50,50,1,2,1,0,selected_k_pr_failed_no_full_override,50,2302,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,129.159707998042,Optimal
ebone,200,gnn_lpd_dqn_selective_db_lp,0.7099887518454446,1.0,537.3481739044189,0.09980456989060223,537.3481739044192,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.5999580003554,Optimal
ebone,201,gnn_lpd_dqn_selective_db_lp,8.016652060389792,1.0,537.1024162292481,0.005331810486986631,537.1024162292482,1,1,1,gnn_lpd,0,506,50,30,40,40,1,1,0,0,solver_failed,40,466,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,23.393625000608154,Optimal
ebone,202,gnn_lpd_dqn_selective_db_lp,8.081121468017816,1.0,531.1703052520752,0.003194873299415431,531.1703052520753,1,1,1,gnn_lpd,0,506,50,30,40,40,1,1,0,0,solver_failed,40,466,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,23.032332999719074,Optimal
ebone,203,gnn_lpd_dqn_selective_db_lp,7.962262885169429,1.0,539.3638130187989,0.00715737882765496,539.363813018799,1,1,1,gnn_lpd,0,506,50,30,40,40,1,1,0,0,solver_failed,40,466,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,23.015750000922708,Optimal
ebone,204,gnn_lpd_dqn_selective_db_lp,8.120323232920418,1.0,542.5380279541016,0.0015607616693038445,542.5380279541016,1,1,1,gnn_lpd,0,506,50,30,40,40,1,1,0,0,none,40,466,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,32.853917000466026,Optimal
ebone,205,gnn_lpd_dqn_selective_db_lp,7.971361719944611,1.0,521.3987922668458,0.006864631568520868,521.3987922668475,1,1,1,gnn_lpd,0,506,50,30,40,40,1,1,0,0,solver_failed,40,466,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,22.69933299976401,Optimal
ebone,206,gnn_lpd_dqn_selective_db_lp,7.940647063979157,1.0,527.8391746520996,0.007860867300671112,527.8391746520998,1,1,1,gnn_lpd,0,506,50,30,40,40,1,1,0,0,solver_failed,40,466,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,23.526917000708636,Optimal
ebone,207,gnn_lpd_dqn_selective_db_lp,7.928787760050688,0.9999999999999998,528.2770904541018,0.008245153831601862,528.2770904541017,1,1,1,gnn_lpd,0,506,50,30,40,40,1,1,0,0,solver_failed,40,466,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,23.857625001255656,Optimal
ebone,208,gnn_lpd_dqn_selective_db_lp,8.3820756376724,0.990286728372375,517.3213311248259,0.009999999999999981,512.2964485168459,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.981708002072992,Optimal
ebone,209,gnn_lpd_dqn_selective_db_lp,8.383625713410428,0.9941612770554894,527.7268321997559,0.010000000000000016,524.6455814361573,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.206542000669288,Optimal
ebone,210,gnn_lpd_dqn_selective_db_lp,8.449268920805443,1.0,525.0208080291748,0.00784188180645407,525.020808029175,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.474625000933884,Optimal
ebone,211,gnn_lpd_dqn_selective_db_lp,8.410419446916432,1.0,532.1379482269288,0.00914040316945185,532.1379482269288,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.368458000011742,Optimal
ebone,212,gnn_lpd_dqn_selective_db_lp,8.588255495420617,1.0,533.2493480682375,0.003211223785944282,533.2493480682376,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.407791001052829,Optimal
ebone,213,gnn_lpd_dqn_selective_db_lp,8.51317985407506,1.0,529.4289218902588,0.005692170130935338,529.4289218902604,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,16.055041996878572,Optimal
ebone,214,gnn_lpd_dqn_selective_db_lp,8.54420693457992,1.0,533.0871990203858,0.0046268299473086645,533.0871990203858,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,16.988167000818066,Optimal
ebone,215,gnn_lpd_dqn_selective_db_lp,8.661448390370637,0.9999999999999998,539.536352157593,0.0007796842208628775,539.5363521575929,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.16108300347696,Optimal
ebone,216,gnn_lpd_dqn_selective_db_lp,8.468530182324557,1.0,540.3066459655763,0.0071994717224800895,540.3066459655763,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.485666001040954,Optimal
ebone,217,gnn_lpd_dqn_selective_db_lp,8.534919326636743,0.9999999999999996,536.0948944091799,0.004998473845504494,536.0948944091797,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.126457998121623,Optimal
ebone,218,gnn_lpd_dqn_selective_db_lp,8.629316421945566,1.0,536.7979007720949,0.0018316581685109857,536.7979007720949,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.73383299910347,Optimal
ebone,219,gnn_lpd_dqn_selective_db_lp,8.66603600920502,1.0,537.5759849548341,0.0006326413598422216,537.5759849548343,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,14.984749999712221,Optimal
ebone,220,gnn_lpd_dqn_selective_db_lp,8.651300811326967,1.0,526.9919200897218,0.0011002007224687014,526.9919200897218,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.69316699897172,Optimal
ebone,221,gnn_lpd_dqn_selective_db_lp,8.607619622231073,1.0,530.463302230835,0.0025616723255635454,530.4633022308351,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.530208002019208,Optimal
ebone,222,gnn_lpd_dqn_selective_db_lp,8.581777072773875,1.0,525.0890937805176,0.003405253140919129,525.0890937805177,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,16.06533299855073,Optimal
ebone,223,gnn_lpd_dqn_selective_db_lp,8.670431114770286,1.0,534.9863624572755,0.0004872156076224121,534.9863624572755,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,14.952417001040885,Optimal
ebone,224,gnn_lpd_dqn_selective_db_lp,8.576227225645074,1.0,530.9313335418702,0.0036152535784317943,530.9313335418702,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.31516700197244,Optimal
ebone,225,gnn_lpd_dqn_selective_db_lp,8.665875306560336,1.0,523.1580898284914,0.0006094675814044326,523.1580898284916,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.840665997529868,Optimal
ebone,226,gnn_lpd_dqn_selective_db_lp,8.643759003296786,1.0,526.9246055603029,0.0013563220901200554,526.924605560303,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,15.551333999610506,Optimal
ebone,227,gnn_lpd_dqn_selective_db_lp,8.661641993282577,1.0,519.0484516143799,0.0007879835572904651,519.04845161438,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,14.718499998707557,Optimal
ebone,228,gnn_lpd_dqn_selective_db_lp,8.656527254757384,1.0,519.533895111084,0.0009530637414960723,519.5338951110843,1,1,1,gnn_lpd,0,506,50,30,30,30,0,0,0,0,none,30,476,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,14.880832997732796,Optimal
